is_concurrent,pop_size,num_species,mean_ms_step_mean,speedup
0,512,1,0.157,0.995
0,512,2,0.291,1.164
0,512,3,0.428,1.522
0,512,4,0.566,1.651
0,512,5,0.702,1.774
0,512,6,0.906,1.812
0,512,7,0.994,1.766
0,512,8,1.203,1.915
0,512,9,1.320,1.965
0,512,10,1.408,1.993
0,512,11,1.587,1.971
0,512,12,1.681,1.911
0,512,13,1.808,1.935
0,512,14,1.976,2.028
0,512,15,2.174,2.040
0,512,16,2.266,2.042
0,512,17,2.372,1.979
0,512,18,2.691,2.163
0,512,19,2.663,2.090
0,512,20,2.908,2.129
0,512,21,3.021,2.141
0,512,22,3.167,2.138
0,512,23,3.324,2.120
0,512,24,3.404,2.100
0,512,25,3.514,2.075
0,512,26,3.798,2.159
0,512,27,3.907,2.139
0,512,28,3.944,2.086
0,512,29,4.162,2.142
0,512,30,4.273,2.144
0,512,31,4.427,2.131
0,512,32,4.525,2.133
